Cloudlet ID,User ID,Status,Data Center ID,Submission Time,Start Time,Finish Time,Cloudlet Length,Processing Cost,File Size,CPU Utilization,RAM Utilization,BW Utilization,Waiting Time
584,3,SUCCESS,2,0.01,1455.61,1474.85,19234,92.7,492,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1455.6
592,3,SUCCESS,2,0.01,1474.85,1476.24,1393,148.1,675,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1474.84
649,3,SUCCESS,2,0.01,1468.2,1476.28,8078,157.3,898,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1468.19
670,3,SUCCESS,2,0.01,1470.34,1484.04,13704,135.8,728,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1470.33
612,3,SUCCESS,2,0.01,1476.24,1484.26,8026,124.8,604,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1476.23
647,3,SUCCESS,2,0.01,1474.56,1484.35,9786,136.2,905,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1474.55
674,3,SUCCESS,2,0.01,1484.04,1487.86,3813,163.5,640,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1484.03
657,3,SUCCESS,2,0.01,1476.28,1494.14,17859,87,543,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1476.27
678,3,SUCCESS,2,0.01,1487.86,1495.3,7438,140.9,858,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1487.85
620,3,SUCCESS,2,0.01,1484.26,1498.03,13768,138.1,831,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1484.25
651,3,SUCCESS,2,0.01,1484.35,1498.44,14095,160.2,644,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1484.34
661,3,SUCCESS,2,0.01,1494.14,1498.73,4595,174.7,814,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1494.13
659,3,SUCCESS,2,0.01,1498.44,1501.11,2670,115.8,639,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1498.43
686,3,SUCCESS,2,0.01,1495.3,1504.02,8725,146.7,674,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1495.29
632,3,SUCCESS,2,0.01,1498.03,1505.38,7350,122.3,367,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1498.02
690,3,SUCCESS,2,0.01,1504.02,1511.52,7496,167.1,834,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1504.01
665,3,SUCCESS,2,0.01,1498.73,1512.72,13988,97.6,600,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1498.72
694,3,SUCCESS,2,0.01,1511.52,1515.17,3649,148.9,781,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1511.51
663,3,SUCCESS,2,0.01,1501.11,1520.46,19348,143.1,536,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1501.1
644,3,SUCCESS,2,0.01,1505.38,1522.35,16972,107.6,595,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1505.37
669,3,SUCCESS,2,0.01,1512.72,1523.5,10778,155.9,933,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1512.71
656,3,SUCCESS,2,0.01,1522.35,1525.17,2818,152.2,848,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1522.34
702,3,SUCCESS,2,0.01,1515.17,1526.48,11318,190.6,941,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1515.16
667,3,SUCCESS,2,0.01,1520.46,1526.83,6366,129.5,886,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1520.45
660,3,SUCCESS,2,0.01,1525.17,1534.11,8939,166.8,994,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1525.16
673,3,SUCCESS,2,0.01,1523.5,1540.86,17366,168.2,716,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1523.49
687,3,SUCCESS,2,0.01,1526.83,1542.66,15830,91.8,328,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1526.82
706,3,SUCCESS,2,0.01,1526.48,1543.44,16959,75.5,303,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1526.47
691,3,SUCCESS,2,0.01,1542.66,1545.15,2498,79.1,487,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1542.65
695,3,SUCCESS,2,0.01,1545.15,1546.37,1214,130,558,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1545.14
664,3,SUCCESS,2,0.01,1534.11,1548.76,14645,127.7,822,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1534.1
672,3,SUCCESS,2,0.01,1548.76,1556.35,7597,140.1,707,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1548.75
710,3,SUCCESS,2,0.01,1543.44,1556.4,12960,140.7,927,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1543.43
677,3,SUCCESS,2,0.01,1540.86,1557.88,17012,162.5,815,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1540.85
714,3,SUCCESS,2,0.01,1556.4,1559.07,2663,117.6,432,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1556.39
685,3,SUCCESS,2,0.01,1557.88,1561.07,3196,101.5,478,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1557.87
715,3,SUCCESS,2,0.01,1546.37,1563.98,17612,113.2,496,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1546.36
723,3,SUCCESS,2,0.01,1563.98,1567.1,3120,137.9,795,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1563.97
680,3,SUCCESS,2,0.01,1556.35,1573.7,17345,173.8,847,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1556.34
689,3,SUCCESS,2,0.01,1561.07,1574.63,13563,118.8,535,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1561.06
693,3,SUCCESS,2,0.01,1574.63,1577.41,2775,75.3,326,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1574.62
722,3,SUCCESS,2,0.01,1559.07,1578.87,19803,120.1,897,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1559.06
735,3,SUCCESS,2,0.01,1567.1,1580.74,13635,85.7,401,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1567.09
684,3,SUCCESS,2,0.01,1573.7,1582.84,9137,171.2,757,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1573.69
742,3,SUCCESS,2,0.01,1578.87,1587.39,8517,134,409,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1578.86
754,3,SUCCESS,2,0.01,1587.39,1591.52,4137,131.1,753,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1587.38
713,3,SUCCESS,2,0.01,1577.41,1594.74,17333,130.8,762,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1577.4
758,3,SUCCESS,2,0.01,1591.52,1595.56,4034,131.2,472,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1591.51
700,3,SUCCESS,2,0.01,1582.84,1596.17,13333,80.3,483,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1582.83
766,3,SUCCESS,2,0.01,1595.56,1597.17,1609,129.6,756,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1595.55
743,3,SUCCESS,2,0.01,1580.74,1600.44,19701,105.5,563,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1580.73
717,3,SUCCESS,2,0.01,1594.74,1601.97,7224,137.9,533,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1594.73
751,3,SUCCESS,2,0.01,1600.44,1602.44,2002,85.5,319,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1600.43
708,3,SUCCESS,2,0.01,1596.17,1603.28,7113,164,965,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1596.16
755,3,SUCCESS,2,0.01,1602.44,1607.4,4961,137.4,624,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1602.43
770,3,SUCCESS,2,0.01,1597.17,1614.34,17178,97.9,579,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1597.16
720,3,SUCCESS,2,0.01,1603.28,1614.37,11084,98.3,426,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1603.27
725,3,SUCCESS,2,0.01,1601.97,1614.79,12822,95.5,376,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1601.96
759,3,SUCCESS,2,0.01,1607.4,1615.21,7815,138.6,402,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1607.39
779,3,SUCCESS,2,0.01,1615.21,1623.26,8043,138.6,822,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1615.2
736,3,SUCCESS,2,0.01,1614.37,1626.81,12442,140.1,922,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1614.36
783,3,SUCCESS,2,0.01,1623.26,1631.54,8284,119.6,549,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1623.25
733,3,SUCCESS,2,0.01,1614.79,1633.33,18546,136.8,436,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1614.78
774,3,SUCCESS,2,0.01,1614.34,1633.72,19372,83.7,335,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1614.33
740,3,SUCCESS,2,0.01,1626.81,1639.04,12235,140.1,693,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1626.8
799,3,SUCCESS,2,0.01,1631.54,1639.07,7527,92.4,482,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1631.53
823,3,SUCCESS,2,0.01,1639.07,1640.39,1323,142.7,903,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1639.06
782,3,SUCCESS,2,0.01,1633.72,1640.56,6841,197.2,995,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1633.71
757,3,SUCCESS,2,0.01,1633.33,1642.56,9223,89.2,426,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1633.32
794,3,SUCCESS,2,0.01,1640.56,1643.17,2613,112.8,598,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1640.55
827,3,SUCCESS,2,0.01,1640.39,1643.29,2900,72,321,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1640.38
843,3,SUCCESS,2,0.01,1643.29,1650.45,7156,153.2,954,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1643.28
798,3,SUCCESS,2,0.01,1643.17,1650.81,7638,123,875,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1643.16
744,3,SUCCESS,2,0.01,1639.04,1657.55,18511,89.9,339,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1639.03
761,3,SUCCESS,2,0.01,1642.56,1659.91,17349,133.9,435,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1642.55
851,3,SUCCESS,2,0.01,1650.45,1666.55,16098,137,693,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1650.44
802,3,SUCCESS,2,0.01,1650.81,1667.2,16396,70.7,359,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1650.8
855,3,SUCCESS,2,0.01,1666.55,1672.47,5921,149.3,861,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1666.54
748,3,SUCCESS,2,0.01,1657.55,1673.16,15604,129.4,549,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1657.54
765,3,SUCCESS,2,0.01,1659.91,1677.13,17222,113.4,436,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1659.9
810,3,SUCCESS,2,0.01,1667.2,1681.72,14514,157.8,941,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1667.19
814,3,SUCCESS,2,0.01,1681.72,1684.36,2647,167.3,710,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1681.71
752,3,SUCCESS,2,0.01,1673.16,1687.11,13953,115.8,543,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1673.15
867,3,SUCCESS,2,0.01,1672.47,1688.23,15768,119.3,618,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1672.46
818,3,SUCCESS,2,0.01,1684.36,1694.88,10515,128.4,950,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1684.35
769,3,SUCCESS,2,0.01,1677.13,1694.98,17847,129,705,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1677.12
756,3,SUCCESS,2,0.01,1687.11,1699.99,12877,110.4,701,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1687.1
879,3,SUCCESS,2,0.01,1688.23,1705.08,16842,116.3,539,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1688.22
760,3,SUCCESS,2,0.01,1699.99,1706.73,6742,132.1,817,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1699.98
887,3,SUCCESS,2,0.01,1705.08,1709.02,3945,163.6,826,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1705.07
777,3,SUCCESS,2,0.01,1694.98,1709.12,14141,174.7,940,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1694.97
822,3,SUCCESS,2,0.01,1694.88,1711.29,16414,182.6,937,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1694.87
780,3,SUCCESS,2,0.01,1706.73,1711.89,5161,165.9,873,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1706.72
826,3,SUCCESS,2,0.01,1711.29,1719.72,8428,170.9,767,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1711.28
899,3,SUCCESS,2,0.01,1709.02,1724.29,15265,117.2,349,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1709.01
781,3,SUCCESS,2,0.01,1709.12,1725.16,16048,122.8,661,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1709.11
784,3,SUCCESS,2,0.01,1711.89,1727.36,15465,120.9,767,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1711.88
785,3,SUCCESS,2,0.01,1725.16,1731.12,5956,184.7,985,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1725.15
788,3,SUCCESS,2,0.01,1727.36,1733.65,6299,109.9,634,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1727.35
830,3,SUCCESS,2,0.01,1719.72,1736.69,16965,174.9,837,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1719.71
907,3,SUCCESS,2,0.01,1724.29,1738.03,13743,180.3,900,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1724.28
789,3,SUCCESS,2,0.01,1731.12,1741.51,10386,161.9,620,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1731.11
834,3,SUCCESS,2,0.01,1736.69,1747.27,10584,139,636,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1736.68
792,3,SUCCESS,2,0.01,1733.65,1747.48,13830,164.7,954,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1733.64
911,3,SUCCESS,2,0.01,1738.03,1749.87,11838,158,987,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1738.02
793,3,SUCCESS,2,0.01,1741.51,1753.62,12112,114,702,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1741.5
923,3,SUCCESS,2,0.01,1749.87,1756.26,6392,139.2,436,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1749.86
800,3,SUCCESS,2,0.01,1747.48,1763.76,16273,145.8,932,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1747.47
846,3,SUCCESS,2,0.01,1747.27,1765.76,18488,130.1,361,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1747.26
797,3,SUCCESS,2,0.01,1753.62,1771.6,17980,150.3,596,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1753.61
927,3,SUCCESS,2,0.01,1756.26,1774.41,18150,105.8,621,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1756.25
850,3,SUCCESS,2,0.01,1765.76,1775.3,9545,158.7,947,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1765.75
804,3,SUCCESS,2,0.01,1763.76,1783.2,19447,136,547,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1763.75
816,3,SUCCESS,2,0.01,1783.2,1785.08,1875,137.2,664,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1783.19
939,3,SUCCESS,2,0.01,1774.41,1789.21,14800,167.8,870,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1774.4
801,3,SUCCESS,2,0.01,1771.6,1791.54,19940,67.3,339,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1771.59
943,3,SUCCESS,2,0.01,1789.21,1791.99,2780,136,508,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1789.2
862,3,SUCCESS,2,0.01,1775.3,1794.42,19119,133.8,869,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1775.29
947,3,SUCCESS,2,0.01,1791.99,1798.15,6162,114.5,619,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1791.98
805,3,SUCCESS,2,0.01,1791.54,1798.39,6856,177.9,978,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1791.53
951,3,SUCCESS,2,0.01,1798.15,1799.28,1129,172.6,804,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1798.14
820,3,SUCCESS,2,0.01,1785.08,1800.07,14987,138.5,599,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1785.07
828,3,SUCCESS,2,0.01,1800.07,1801.93,1866,109.2,697,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1800.06
809,3,SUCCESS,2,0.01,1798.39,1802.04,3645,180.3,915,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1798.38
955,3,SUCCESS,2,0.01,1799.28,1804.86,5582,103.5,426,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1799.27
874,3,SUCCESS,2,0.01,1794.42,1810.47,16046,171.5,779,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1794.41
825,3,SUCCESS,2,0.01,1802.04,1811.68,9637,94.7,634,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1802.03
832,3,SUCCESS,2,0.01,1801.93,1812.41,10477,115.3,545,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1801.92
963,3,SUCCESS,2,0.01,1804.86,1814.26,9400,96.7,393,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1804.85
829,3,SUCCESS,2,0.01,1811.68,1814.75,3077,131.1,425,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1811.67
971,3,SUCCESS,2,0.01,1814.26,1816.18,1916,75.3,400,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1814.25
836,3,SUCCESS,2,0.01,1812.41,1817.23,4824,160.9,876,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1812.4
882,3,SUCCESS,2,0.01,1810.47,1822.8,12328,118.5,797,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1810.46
975,3,SUCCESS,2,0.01,1816.18,1827.13,10949,112.9,722,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1816.17
833,3,SUCCESS,2,0.01,1814.75,1832.02,17268,121.8,777,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1814.74
886,3,SUCCESS,2,0.01,1822.8,1834.18,11379,179.6,800,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1822.79
848,3,SUCCESS,2,0.01,1817.23,1836.2,18967,170.3,754,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1817.22
979,3,SUCCESS,2,0.01,1827.13,1840,12877,162.9,868,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1827.12
864,3,SUCCESS,2,0.01,1836.2,1843.17,6970,174.7,771,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1836.19
995,3,SUCCESS,2,0.01,1840,1846.2,6192,109.8,489,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1839.99
890,3,SUCCESS,2,0.01,1834.18,1846.98,12802,121.3,774,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1834.17
849,3,SUCCESS,2,0.01,1832.02,1848.43,16404,120.1,821,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1832.01
876,3,SUCCESS,2,0.01,1843.17,1854.74,11568,170.6,890,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1843.16
894,3,SUCCESS,2,0.01,1846.98,1858.42,11444,127.6,641,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1846.97
857,3,SUCCESS,2,0.01,1848.43,1861.16,12733,169.4,723,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1848.42
888,3,SUCCESS,2,0.01,1854.74,1867.35,12613,125.9,887,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1854.73
898,3,SUCCESS,2,0.01,1858.42,1868.69,10271,77.4,340,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1858.41
906,3,SUCCESS,2,0.01,1868.69,1874.07,5379,178.6,913,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1868.68
877,3,SUCCESS,2,0.01,1861.16,1875.38,14217,107.2,669,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1861.15
904,3,SUCCESS,2,0.01,1867.35,1878.24,10890,145,871,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1867.34
885,3,SUCCESS,2,0.01,1875.38,1883.16,7788,95.6,610,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1875.37
914,3,SUCCESS,2,0.01,1874.07,1888.73,14658,164.5,807,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1874.06
926,3,SUCCESS,2,0.01,1888.73,1892.18,3451,132.9,529,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1888.72
893,3,SUCCESS,2,0.01,1883.16,1895.6,12437,137.8,905,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1883.15
916,3,SUCCESS,2,0.01,1878.24,1896.53,18291,140.6,754,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1878.23
938,3,SUCCESS,2,0.01,1892.18,1903.54,11355,92.8,480,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1892.17
913,3,SUCCESS,2,0.01,1895.6,1905.14,9542,117.6,387,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1895.59
920,3,SUCCESS,2,0.01,1896.53,1907.31,10775,94.9,450,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1896.52
946,3,SUCCESS,2,0.01,1903.54,1908.25,4711,184.1,946,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1903.53
917,3,SUCCESS,2,0.01,1905.14,1916.16,11017,104.5,583,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1905.13
924,3,SUCCESS,2,0.01,1907.31,1916.43,9123,89.4,540,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1907.3
928,3,SUCCESS,2,0.01,1916.43,1919.84,3413,168.4,965,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1916.42
950,3,SUCCESS,2,0.01,1908.25,1920.38,12130,121.5,865,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1908.24
921,3,SUCCESS,2,0.01,1916.16,1924.53,8372,116,541,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1916.15
925,3,SUCCESS,2,0.01,1924.53,1935.09,10557,170.8,988,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1924.52
954,3,SUCCESS,2,0.01,1920.38,1938.58,18202,128.1,683,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1920.37
940,3,SUCCESS,2,0.01,1919.84,1939.64,19793,171.6,812,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1919.83
944,3,SUCCESS,2,0.01,1939.64,1945.17,5532,133.6,602,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1939.63
929,3,SUCCESS,2,0.01,1935.09,1953.56,18475,151.2,950,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1935.08
948,3,SUCCESS,2,0.01,1945.17,1953.76,8589,190.4,957,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1945.16
958,3,SUCCESS,2,0.01,1938.58,1956.22,17637,135.4,558,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1938.57
952,3,SUCCESS,2,0.01,1953.76,1964.84,11084,134.3,790,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1953.75
937,3,SUCCESS,2,0.01,1953.56,1965.67,12103,171.3,951,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1953.55
962,3,SUCCESS,2,0.01,1956.22,1972.55,16336,162.5,841,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1956.21
964,3,SUCCESS,2,0.01,1964.84,1979.24,14399,86.2,443,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1964.83
941,3,SUCCESS,2,0.01,1965.67,1984.06,18393,116.3,798,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1965.66
982,3,SUCCESS,2,0.01,1972.55,1985.65,13098,172,730,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1972.54
986,3,SUCCESS,2,0.01,1985.65,1990.31,4662,137,635,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1985.64
945,3,SUCCESS,2,0.01,1984.06,1994.66,10603,97.8,611,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1984.05
968,3,SUCCESS,2,0.01,1979.24,1996.07,16827,82.4,477,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1979.23
949,3,SUCCESS,2,0.01,1994.66,1999.14,4481,168.7,951,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1994.65
990,3,SUCCESS,2,0.01,1990.31,1999.5,9185,162.9,711,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1990.3
994,3,SUCCESS,2,0.01,1999.5,2004.43,4929,82,365,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1999.49
953,3,SUCCESS,2,0.01,1999.14,2011.36,12212,165.6,843,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1999.13
972,3,SUCCESS,2,0.01,1996.07,2014.74,18669,179.6,800,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,1996.06
961,3,SUCCESS,2,0.01,2011.36,2015.54,4189,120.5,554,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,2011.35
976,3,SUCCESS,2,0.01,2014.74,2018.67,3938,174.7,922,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,2014.73
998,3,SUCCESS,2,0.01,2004.43,2023.69,19269,156.2,955,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,2004.42
980,3,SUCCESS,2,0.01,2018.67,2024.17,5498,147,941,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,2018.66
977,3,SUCCESS,2,0.01,2015.54,2025.48,9938,138,764,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,2015.53
988,3,SUCCESS,2,0.01,2024.17,2027.11,2940,156.6,724,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,2024.16
981,3,SUCCESS,2,0.01,2025.48,2027.24,1756,155.7,781,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,2025.47
997,3,SUCCESS,2,0.01,2027.24,2033.9,6665,101.4,633,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,2027.23
